iteration,timestamp,PU1F,PU2F,J280,J269,PU1,PU2,ScadaCommand_PU1,ScadaCommand_PU2,ScadaCommand_PU3,ScadaCommand_PU4,ScadaCommand_PU5,ScadaCommand_PU6,ScadaCommand_PU7,ScadaCommand_PU8,ScadaCommand_PU9,ScadaCommand_PU10,ScadaCommand_PU11,ScadaCommand_v1,ScadaCommand_V45,ScadaCommand_V47,ScadaCommand_V2,T1,T2,V2F,J300,J256,J289,J415,J14,J422,PU4F,PU5F,PU6F,PU7F,V2,PU4,PU5,PU6,PU7,T3,PU8F,PU10F,PU11F,J302,J306,J307,J317,PU8,PU10,PU11,T4,T5,T6,T7
129.0,2025-02-20 23:49:29.620806,94.94576263427734,94.96427917480469,2.9759857654571533,35.68437194824219,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,1,4.033847332000732,5.4391398429870605,78.22843933105469,30.80512046813965,69.77681732177734,30.763002395629883,86.00484466552734,33.330928802490234,32.43092727661133,0.0,0.0,0.0,51.056663513183594,1.0,0.0,0.0,0.0,1.0,3.4575531482696533,38.10141372680664,0.0,0.0,27.974872589111328,84.26559448242188,27.974872589111328,15.52509593963623,1.0,0.0,0.0,3.2817015647888184,2.0418241024017334,2.0731897354125977,0.0
130.0,2025-02-20 23:50:18.320715,94.94340515136719,94.9619140625,2.975986957550049,35.685630798339844,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,1,4.03300142288208,5.46304988861084,78.08757019042969,30.82351303100586,69.74093627929688,30.78139305114746,86.02052307128906,33.34851837158203,32.448516845703125,0.0,0.0,0.0,51.058006286621094,1.0,0.0,0.0,0.0,1.0,3.4216623306274414,38.090003967285156,0.0,0.0,27.976409912109375,84.28881072998047,27.976409912109375,15.50164794921875,1.0,0.0,0.0,3.2964277267456055,2.078550100326538,1.9846057891845703,0.0
131.0,2025-02-20 23:51:03.243741,94.94099426269531,94.95950317382812,2.9759879112243652,35.68691635131836,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,1,4.03221321105957,5.486834526062012,77.94742584228516,30.841833114624023,69.70503997802734,30.799713134765625,86.03619384765625,33.36604690551758,32.46604537963867,0.0,0.0,0.0,51.059322357177734,1.0,0.0,0.0,0.0,1.0,3.3857715129852295,38.078617095947266,0.0,0.0,27.97799301147461,84.31202697753906,27.97799301147461,15.47718620300293,1.0,0.0,0.0,3.311157464981079,2.1152455806732178,1.896092176437378,0.0
132.0,2025-02-20 23:51:53.656985,94.93853759765625,94.9570541381836,2.9759891033172607,35.68822479248047,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,1,4.0314812660217285,5.510495185852051,77.80799865722656,30.860084533691406,69.66915130615234,30.817962646484375,86.05184173583984,33.383506774902344,32.48350524902344,0.0,0.0,0.0,51.06060791015625,1.0,0.0,0.0,0.0,1.0,3.3498806953430176,38.0672492980957,0.0,0.0,27.9796142578125,84.33524322509766,27.9796142578125,15.450644493103027,1.0,0.0,0.0,3.3258910179138184,2.1519100666046143,1.8076467514038086,0.0
133.0,2025-02-20 23:52:42.894727,90.6373291015625,90.65460205078125,2.9779648780822754,37.96397018432617,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.058888912200928,5.465956687927246,0.0,28.4971981048584,70.01300048828125,28.45615577697754,85.10917663574219,41.75361633300781,29.874807357788086,0.0,0.0,0.0,50.34980392456055,0.0,0.0,0.0,0.0,1.0,3.315117120742798,38.63232421875,0.0,0.0,29.639019012451172,84.91258239746094,29.639019012451172,13.85859489440918,1.0,0.0,0.0,3.330420970916748,2.1889026165008545,1.7176076173782349,0.0
134.0,2025-02-20 23:53:33.299483,90.60939025878906,90.62664794921875,2.9779775142669678,37.978633880615234,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.086276531219482,5.42143440246582,0.0,28.453998565673828,69.97823333740234,28.412982940673828,85.10167694091797,41.77690887451172,29.831483840942383,0.0,0.0,0.0,50.331729888916016,0.0,0.0,0.0,0.0,1.0,3.280353546142578,38.62873840332031,0.0,0.0,29.664785385131836,84.94527435302734,29.664785385131836,13.836526870727539,1.0,0.0,0.0,3.33489990234375,2.2258851528167725,1.6276425123214722,0.0
135.0,2025-02-20 23:54:25.934893,90.58145904541016,90.59871673583984,2.97799015045166,37.9932861328125,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.113643169403076,5.376927852630615,0.0,28.410812377929688,69.94347381591797,28.369823455810547,85.0941390991211,41.80018615722656,29.78817367553711,0.0,0.0,0.0,50.31367111206055,0.0,0.0,0.0,0.0,1.0,3.2455902099609375,38.62514877319336,0.0,0.0,29.690534591674805,84.97795104980469,29.690534591674805,13.81435489654541,1.0,0.0,0.0,3.3393280506134033,2.2628581523895264,1.53775155544281,0.0
136.0,2025-02-20 23:55:15.224471,90.55354309082031,90.57079315185547,2.9780025482177734,38.00792694091797,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.140989780426025,5.332437515258789,0.0,28.36764144897461,69.9087142944336,28.326679229736328,85.0865478515625,41.823448181152344,29.744876861572266,0.0,0.0,0.0,50.29563522338867,0.0,0.0,0.0,0.0,1.0,3.2108266353607178,38.621559143066406,0.0,0.0,29.716264724731445,85.01061248779297,29.716264724731445,13.792463302612305,1.0,0.0,0.0,3.343705415725708,2.299821376800537,1.447934627532959,0.0
137.0,2025-02-20 23:56:06.253075,90.525634765625,90.54287719726562,2.978015184402466,38.02256393432617,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.168315887451172,5.287962913513184,0.0,28.32448387145996,69.87394714355469,28.283550262451172,85.07896423339844,41.84669494628906,29.701597213745117,0.0,0.0,0.0,50.27759552001953,0.0,0.0,0.0,0.0,1.0,3.176063060760498,38.61796569824219,0.0,0.0,29.741979598999023,85.04326629638672,29.741979598999023,13.770305633544922,1.0,0.0,0.0,3.348031997680664,2.336775064468384,1.358191728591919,0.0
138.0,2025-02-20 23:56:56.767855,90.49774932861328,90.51498413085938,2.978027820587158,38.03718948364258,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.195621967315674,5.243504524230957,0.0,28.281341552734375,69.83918762207031,28.240434646606445,85.07130432128906,41.86992645263672,29.658329010009766,0.0,0.0,0.0,50.25959014892578,0.0,0.0,0.0,0.0,1.0,3.1412994861602783,38.6143684387207,0.0,0.0,29.767677307128906,85.0759048461914,29.767677307128906,13.748492240905762,1.0,0.0,0.0,3.3523077964782715,2.373718738555908,1.268523097038269,0.0
139.0,2025-02-20 23:57:47.589476,90.46987915039062,90.48710632324219,2.9780402183532715,38.05179977416992,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.222907543182373,5.199061870574951,0.0,28.23821449279785,69.8044204711914,28.19733428955078,85.06363677978516,41.89313888549805,29.61507797241211,0.0,0.0,0.0,50.2415885925293,0.0,0.0,0.0,0.0,1.0,3.1065361499786377,38.61076736450195,0.0,0.0,29.793357849121094,85.10853576660156,29.793357849121094,13.72631549835205,1.0,0.0,0.0,3.3565328121185303,2.4106528759002686,1.178928256034851,0.0
140.0,2025-02-20 23:58:37.431893,90.44202423095703,90.45924377441406,2.978052854537964,38.06640625,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.2501726150512695,5.154634952545166,0.0,28.195098876953125,69.76966094970703,28.154247283935547,85.055908203125,41.91633605957031,29.571840286254883,0.0,0.0,0.0,50.223609924316406,0.0,0.0,0.0,0.0,1.0,3.071772575378418,38.6071662902832,0.0,0.0,29.819019317626953,85.14114379882812,29.819019317626953,13.704471588134766,1.0,0.0,0.0,3.3607072830200195,2.4475772380828857,1.0894073247909546,0.0
141.0,2025-02-20 23:59:24.252652,90.41416931152344,90.43138122558594,2.978065252304077,38.08100891113281,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.2774176597595215,5.11022424697876,0.0,28.152000427246094,69.73490142822266,28.111175537109375,85.04816436767578,41.939517974853516,29.52861785888672,0.0,0.0,0.0,50.20564270019531,0.0,0.0,0.0,0.0,1.0,3.0370090007781982,38.60356140136719,0.0,0.0,29.84466552734375,85.17375183105469,29.84466552734375,13.687335014343262,1.0,0.0,0.0,3.36483097076416,2.4844918251037598,0.9999703168869019,0.0
142.0,2025-02-21 00:00:14.564696,91.94928741455078,91.96693420410156,2.977370500564575,37.273826599121094,1.0,1.0,1,1,,0,0,0,1,1,,1,1,,,,0,4.287581443786621,5.065829277038574,0.0,28.108915328979492,69.70013427734375,28.068117141723633,85.04037475585938,40.655479431152344,29.485408782958984,0.0,0.0,0.0,50.18769073486328,0.0,0.0,0.0,0.0,1.0,3.0022456645965576,34.463130950927734,25.55387306213379,25.515207290649414,17.551546096801758,80.54120635986328,17.266279220581055,80.08882141113281,1.0,1.0,1.0,3.368903875350952,2.5102198123931885,1.0490726232528687,0.09650041908025742
143.0,2025-02-21 00:01:04.470537,91.93905639648438,91.95670318603516,2.9773752689361572,37.27922439575195,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.2977294921875,5.021450042724609,0.0,28.065845489501953,69.66537475585938,28.025074005126953,85.03256225585938,40.66407775878906,29.442214965820312,0.0,0.0,0.0,50.16975402832031,0.0,0.0,0.0,0.0,1.0,2.967482089996338,34.45533752441406,25.543928146362305,25.505268096923828,17.55596351623535,80.55870819091797,17.270902633666992,80.11892700195312,1.0,1.0,1.0,3.3729264736175537,2.535926342010498,1.0981462001800537,0.18861311674118042
144.0,2025-02-21 00:01:53.008396,91.92662048339844,91.94425964355469,2.9773809909820557,37.28578186035156,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.307897567749023,4.947173595428467,0.0,24.723751068115234,86.73424530029297,24.791475296020508,84.21981048583984,40.674530029296875,26.504104614257812,35.05681228637695,0.0,0.0,48.911537170410156,0.0,1.0,0.0,0.0,1.0,3.003750801086426,34.45798110961914,25.528030395507812,25.489381790161133,17.58912467956543,80.58720397949219,17.304391860961914,80.19310760498047,1.0,1.0,1.0,3.3734018802642822,2.5616402626037598,1.1472598314285278,0.28463196754455566
145.0,2025-02-21 00:02:41.082819,92.77320098876953,92.79108428955078,2.9769935607910156,36.8386116027832,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.313456058502197,4.873471260070801,0.0,24.725831985473633,87.45572662353516,24.7915096282959,84.6384506225586,40.249202728271484,26.496919631958008,34.62991714477539,0.0,0.0,48.68868637084961,0.0,1.0,0.0,0.0,1.0,3.0419728755950928,34.40823745727539,25.525638580322266,25.486989974975586,17.215314865112305,80.29754638671875,16.930631637573242,79.82546997070312,1.0,1.0,1.0,3.3841817378997803,2.5843422412872314,1.1954052448272705,0.3744257688522339
146.0,2025-02-21 00:03:29.776659,92.76779174804688,92.78567504882812,2.9769959449768066,36.84147262573242,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.318997383117676,4.799830436706543,0.0,24.660188674926758,87.45581817626953,24.725696563720703,84.62902069091797,40.253746032714844,26.430328369140625,34.591094970703125,0.0,0.0,48.65855026245117,0.0,1.0,0.0,0.0,1.0,3.0801165103912354,34.39862823486328,25.5130615234375,25.474422454833984,17.211923599243164,80.31024932861328,16.927501678466797,79.8545150756836,1.0,1.0,1.0,3.394876718521118,2.607017993927002,1.2435215711593628,0.460929811000824
147.0,2025-02-21 00:04:19.061677,92.76138305664062,92.77926635742188,2.976999044418335,36.8448600769043,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.324544429779053,4.726250648498535,0.0,24.594600677490234,87.45588684082031,24.659934997558594,84.61954498291016,40.259132385253906,26.363794326782227,34.552242279052734,0.0,0.0,48.62843704223633,0.0,1.0,0.0,0.0,1.0,3.1181812286376953,34.395606994628906,25.500242233276367,25.461610794067383,17.226512908935547,80.32978057861328,16.942354202270508,79.90213775634766,1.0,1.0,1.0,3.405486583709717,2.629685640335083,1.2916381359100342,0.5472415685653687
148.0,2025-02-21 00:05:07.421399,92.7549819946289,92.77286529541016,2.977001905441284,36.84824752807617,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.3300981521606445,4.652731418609619,0.0,24.52906608581543,87.45594024658203,24.594228744506836,84.61001586914062,40.2645263671875,26.297313690185547,34.51338195800781,0.0,0.0,48.59834289550781,0.0,1.0,0.0,0.0,1.0,3.1561672687530518,34.392581939697266,25.48749351501465,25.448871612548828,17.241060256958008,80.34930419921875,16.957164764404297,79.94950866699219,1.0,1.0,1.0,3.4160118103027344,2.6523451805114746,1.3397544622421265,0.6333626508712769
149.0,2025-02-21 00:05:58.771619,92.74856567382812,92.76644134521484,2.9770050048828125,36.85164260864258,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.335658073425293,4.579273700714111,0.0,24.46358299255371,87.45597076416016,24.528573989868164,84.6004409790039,40.26992416381836,26.230886459350586,34.47452163696289,0.0,0.0,48.568275451660156,0.0,1.0,0.0,0.0,1.0,3.1940743923187256,34.38955307006836,25.474761962890625,25.436147689819336,17.25560188293457,80.36881256103516,16.971969604492188,79.9968032836914,1.0,1.0,1.0,3.426452159881592,2.6749966144561768,1.3878703117370605,0.7192935347557068
150.0,2025-02-21 00:06:45.717387,92.74214172363281,92.76001739501953,2.9770078659057617,36.85504150390625,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.34122371673584,4.505876541137695,0.0,24.398155212402344,87.45597076416016,24.46297264099121,84.5908203125,40.275325775146484,26.164514541625977,34.43564987182617,0.0,0.0,48.53823471069336,0.0,1.0,0.0,0.0,1.0,3.231902837753296,34.38652420043945,25.462047576904297,25.42344093322754,17.2701358795166,80.38831329345703,16.986764907836914,80.04402923583984,1.0,1.0,1.0,3.436807870864868,2.6976397037506104,1.4359856843948364,0.8050345778465271
151.0,2025-02-21 00:07:34.333725,92.73571014404297,92.75358581542969,2.977010726928711,36.85844039916992,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.346795558929443,4.432540416717529,0.0,24.332778930664062,87.45594787597656,24.39742660522461,84.58114624023438,40.28073501586914,26.098196029663086,34.39677810668945,0.0,0.0,48.508216857910156,0.0,1.0,0.0,0.0,1.0,3.2696526050567627,34.38349533081055,25.44934844970703,25.410751342773438,17.2846622467041,80.40780639648438,17.001554489135742,80.09117889404297,1.0,1.0,1.0,3.4470791816711426,2.7202746868133545,1.484100580215454,0.8905861973762512
152.0,2025-02-21 00:08:24.392345,92.72927856445312,92.74714660644531,2.9770138263702393,36.861846923828125,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.352373123168945,4.359265327453613,0.0,24.2674560546875,87.4559097290039,24.33193016052246,84.57141876220703,40.28614807128906,26.03192901611328,34.3578987121582,0.0,0.0,48.47822952270508,0.0,1.0,0.0,0.0,1.0,3.307323694229126,34.380470275878906,25.43666648864746,25.39807891845703,17.29918098449707,80.42729187011719,17.016334533691406,80.13825988769531,1.0,1.0,1.0,3.457265615463257,2.742901563644409,1.532214641571045,0.9759487509727478
153.0,2025-02-21 00:09:11.969964,92.72283935546875,92.74070739746094,2.9770166873931885,36.86524963378906,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.357957363128662,4.286050796508789,0.0,24.202184677124023,87.45584106445312,24.266489028930664,84.56163787841797,40.29156494140625,25.965717315673828,34.31901550292969,0.0,0.0,48.448265075683594,0.0,1.0,0.0,0.0,1.0,3.3449158668518066,34.37744140625,25.424001693725586,25.385421752929688,17.31369400024414,80.44676971435547,17.03110694885254,80.18526458740234,1.0,1.0,1.0,3.467367649078369,2.7655200958251953,1.5803279876708984,1.0611226558685303
154.0,2025-02-21 00:10:01.854678,92.71639251708984,92.73426818847656,2.9770195484161377,36.86865997314453,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.363547325134277,4.212897777557373,0.0,24.136966705322266,87.45574951171875,24.201101303100586,84.55182647705078,40.2969856262207,25.899560928344727,34.28012466430664,0.0,0.0,48.4183235168457,0.0,1.0,0.0,0.0,1.0,3.3824291229248047,34.374412536621094,25.411354064941406,25.37278175354004,17.32819938659668,80.46623992919922,17.045873641967773,80.2322006225586,1.0,1.0,1.0,3.4773852825164795,2.788130760192871,1.628440260887146,1.1461083889007568
155.0,2025-02-21 00:10:50.925952,92.70994567871094,92.7278060913086,2.977022647857666,36.872074127197266,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.369143009185791,4.139805316925049,0.0,24.07180404663086,87.45563507080078,24.135765075683594,84.54195404052734,40.30241394042969,25.833457946777344,34.24123001098633,0.0,0.0,48.38840866088867,0.0,1.0,0.0,0.0,1.0,3.419863700866699,34.37138748168945,25.39872169494629,25.360158920288086,17.342697143554688,80.48570251464844,17.060630798339844,80.27906036376953,1.0,1.0,1.0,3.487318515777588,2.810732841491699,1.6765515804290771,1.230906367301941
156.0,2025-02-21 00:11:39.323379,92.70348358154297,92.72135162353516,2.9770255088806152,36.87548828125,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.374744892120361,4.066773414611816,0.0,24.00669288635254,87.45549774169922,24.07048225402832,84.53203582763672,40.30784606933594,25.767406463623047,34.20233154296875,0.0,0.0,48.358516693115234,0.0,1.0,0.0,0.0,1.0,3.457219362258911,34.36835861206055,25.386106491088867,25.347553253173828,17.357187271118164,80.50515747070312,17.075380325317383,80.32585144042969,1.0,1.0,1.0,3.4971675872802734,2.833327054977417,1.7246617078781128,1.3155168294906616
157.0,2025-02-21 00:12:28.567791,92.18199157714844,92.19970703125,2.977264404296875,37.15104675292969,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.383214473724365,3.993109941482544,0.0,23.85075569152832,86.695068359375,23.91602325439453,83.71790313720703,40.571964263916016,25.62100601196289,34.5622673034668,0.0,0.0,48.712867736816406,0.0,1.0,0.0,0.0,1.0,3.492298126220703,34.2239990234375,25.434904098510742,25.396316528320312,17.632099151611328,81.0237808227539,17.349287033081055,80.4756851196289,1.0,1.0,1.0,3.484907865524292,2.86248517036438,1.772891879081726,1.402925729751587
158.0,2025-02-21 00:13:17.432329,92.17337036132812,92.19107818603516,2.9772682189941406,37.15559768676758,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.3916707038879395,3.9195003509521484,0.0,23.784236907958984,86.69412994384766,23.849321365356445,83.69251251220703,40.5792121887207,25.553625106811523,34.52345275878906,0.0,0.0,48.69069290161133,0.0,1.0,0.0,0.0,1.0,3.5272982120513916,34.21479415893555,25.423797607421875,25.38521957397461,17.636106491088867,81.04312896728516,17.35352325439453,80.50819396972656,1.0,1.0,1.0,3.472585439682007,2.8916187286376953,1.8210983276367188,1.4872533082962036
159.0,2025-02-21 00:14:06.682615,92.163818359375,92.18152618408203,2.9772727489471436,37.160640716552734,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.400130748748779,3.84594464302063,0.0,23.71776008605957,86.69316864013672,23.78265953063965,83.66707611083984,40.58723449707031,25.48628807067871,34.484596252441406,0.0,0.0,48.66865539550781,0.0,1.0,0.0,0.0,1.0,3.5622196197509766,34.210426330566406,25.41179084777832,25.373218536376953,17.65338706970215,81.0676040649414,17.371051788330078,80.55626678466797,1.0,1.0,1.0,3.4602010250091553,2.9207401275634766,1.8693052530288696,1.5713999271392822
160.0,2025-02-21 00:14:55.331367,92.15426635742188,92.1719741821289,2.9772770404815674,37.16568374633789,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.408594131469727,3.7724428176879883,0.0,23.651330947875977,86.69218444824219,23.716047286987305,83.64160919189453,40.59526062011719,25.41899871826172,34.44573211669922,0.0,0.0,48.64664840698242,0.0,1.0,0.0,0.0,1.0,3.597062349319458,34.20604705810547,25.39984703063965,25.361284255981445,17.67062759399414,81.09205627441406,17.388538360595703,80.60411071777344,1.0,1.0,1.0,3.447754383087158,2.949850082397461,1.9175126552581787,1.655367374420166
161.0,2025-02-21 00:15:49.177528,92.14471435546875,92.16241455078125,2.977281332015991,37.17072296142578,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.4170613288879395,3.6989948749542236,0.0,23.58494758605957,86.69117736816406,23.64948081970215,83.61610412597656,40.60328674316406,25.351755142211914,34.4068603515625,0.0,0.0,48.624671936035156,0.0,1.0,0.0,0.0,1.0,3.631826162338257,34.20166778564453,25.38791847229004,25.349363327026367,17.6878604888916,81.11650085449219,17.406015396118164,80.6518783569336,1.0,1.0,1.0,3.435245990753174,2.978947877883911,1.9657200574874878,1.739155888557434
162.0,2025-02-21 00:16:38.440202,92.1351547241211,92.1528549194336,2.977285861968994,37.1757698059082,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.42553186416626,3.625600576400757,0.0,23.518611907958984,86.69013977050781,23.58296012878418,83.59056854248047,40.6113166809082,25.284561157226562,34.367984771728516,0.0,0.0,48.60272216796875,0.0,1.0,0.0,0.0,1.0,3.666511297225952,34.197288513183594,25.376007080078125,25.337459564208984,17.7050838470459,81.14093780517578,17.423484802246094,80.6995849609375,1.0,1.0,1.0,3.422675371170044,3.0080339908599854,2.013927698135376,1.8227657079696655
163.0,2025-02-21 00:17:26.648808,92.1255874633789,92.1432876586914,2.977290153503418,37.180816650390625,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.434006214141846,3.552260160446167,0.0,23.452322006225586,86.68907928466797,23.516489028930664,83.56500244140625,40.61935043334961,25.21741485595703,34.329097747802734,0.0,0.0,48.58079528808594,0.0,1.0,0.0,0.0,1.0,3.701117515563965,34.19291305541992,25.364110946655273,25.325571060180664,17.7222957611084,81.16535949707031,17.440942764282227,80.7472152709961,1.0,1.0,1.0,3.410043239593506,3.0371081829071045,2.0621352195739746,1.906197428703308
164.0,2025-02-21 00:18:15.965871,92.11602783203125,92.13372039794922,2.977294445037842,37.18586349487305,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.442483901977539,3.478973388671875,0.0,23.386079788208008,86.68799591064453,23.450063705444336,83.53939056396484,40.62738800048828,25.15031623840332,34.29020309448242,0.0,0.0,48.558902740478516,0.0,1.0,0.0,0.0,1.0,3.735645055770874,34.188533782958984,25.352230072021484,25.31369972229004,17.739500045776367,81.18977355957031,17.458391189575195,80.79478454589844,1.0,1.0,1.0,3.3973493576049805,3.0661706924438477,2.110342502593994,1.9894514083862305
165.0,2025-02-21 00:19:05.841725,92.10646057128906,92.12415313720703,2.9772989749908447,37.19091033935547,1.0,1.0,1,1,,1,0,0,1,1,,1,1,,,,0,4.45096492767334,3.40574049949646,0.0,23.31988525390625,86.68688201904297,23.383686065673828,83.51374816894531,40.63542556762695,25.08326530456543,34.25130081176758,0.0,0.0,48.53703689575195,0.0,1.0,0.0,0.0,1.0,3.7700939178466797,34.18415832519531,25.34036636352539,25.301843643188477,17.756694793701172,81.21417999267578,17.475828170776367,80.84227752685547,1.0,1.0,1.0,3.3845937252044678,3.0952212810516357,2.1585495471954346,2.072528123855591
